STANDARD_NAME	GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX
SYSTEMATIC_NAME	M5645
COLLECTION	ARCHIVED:C5_GO:CC
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX
NAMESPACE	Human_NCBI_Gene_ID
DESCRIPTION_BRIEF	A ribonucleoprotein complex that contains at least one RNA of the small nuclear RNA (snRNA) class and as well as its associated proteins. These are typically named after the snRNA(s) they contain, e.g. U1 snRNP, U4/U6 snRNP, or 7SK snRNP. Many, of these complexes become part of the spliceosome involved in splicing of nuclear mRNAs. Others are involved in regulation of transcription elongation or 3'-end processing of replication-dependent histone pre-mRNAs. [GOC:krc, GOC:mah, ISBN:0879695897]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0030532
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0030532
SOURCE_MEMBERS	100128988,100130932,100151683,100151684,101447996,101954264,101954266,101954267,101954268,101954269,101954271,101954272,101954273,101954275,101954276,101954277,10291,10421,10465,105378616,10565,10569,10594,10614,10713,107984784,10907,10946,10992,11157,125050,134353,148756,153527,23020,23450,23451,23658,24148,25766,25804,25980,26121,26824,26827,26828,26829,26830,26831,26832,26834,26835,26864,27258,27336,285962,4809,50628,51574,51631,51634,51639,51690,51691,51747,54957,55015,55660,55692,56257,57819,6060,6063,6066,6625,6626,6627,6628,6629,6631,6632,6633,6634,6635,6636,6637,6638,7919,8175,83443,84844,84967,8559,9092,9128,9129,9343,9410,9416,96764,9733
GENE_SYMBOLS	,SNRPGP15,RNU4ATAC,RNU6ATAC,RNVU1-8,RNVU1-4,RNVU1-14,RNVU1-15,,RNVU1-17,RNU6-9,RNVU1-3,RNVU1-1,RNU6-7,RNVU1-6,RNVU1-19,SF3A1,CD2BP2,PPIH,TAF12-DT,ARFGEF1,SLU7,PRPF8,HEXIM1,USP39,ENSG00000259697,TXNL4A,SF3A3,SF3B2,LSM6,RN7SK,LSM11,OVAAL,ZMAT2,SNRNP200,SF3B3,SF3B1,LSM5,PRPF6,PRPF40B,LSM4,AAR2,PRPF31,RNU11,RNU6-1,RNU5F-1,RNU5E-1,RNU5D-1,RNU5A-1,RNU5B-1,RNU4-2,RNU4-1,RNVU1-7,LSM3,HTATSF1,WEE2-AS1,SNU13,GEMIN4,LARP7,LUC7L2,RBMX2,SF3B6,LSM7,LSM8,LUC7L3,TXNL4B,PRPF39,PRPF40A,LUC7L,MEPCE,LSM2,RNU1-4,RNVU1-2A,RNU2-1,SNRNP70,SNRPA,SNRPA1,SNRPB,SNRPB2,SNRPC,SNRPD1,SNRPD2,SNRPD3,SNRPE,SNRPF,SNRPG,SNRPN,DDX39B,SF3A2,SF3B5,PHF5A,LSM10,PRPF18,SART1,PRPF4,PRPF3,EFTUD2,SNRNP40,DDX23,TGS1,SART3
FOUNDER_NAMES	
